[2026-06-10 15:52:17] info: 	z2m: Logging to console, file (filename: log.log)
[2026-06-10 15:52:25] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010cd40ea2/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 1/set/effect_speed","default_entity_id":"number.hall_wall_1_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ea2"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 1","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"hall_wall_1_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 1","step":0.01,"unique_id":"0x001788010cd40ea2_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:25] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010cd40ea2/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 1/set/effect_color","default_entity_id":"text.hall_wall_1_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ea2"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 1","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"hall_wall_1_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010cd40ea2_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:25] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010cd40ea2/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hall_wall_1_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ea2"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 1","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hall_wall_1_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hall Wall 1","unique_id":"0x001788010cd40ea2_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010cd40ea2/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hall_wall_1","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ea2"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 1","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hall_wall_1","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010cd40ea2\"}","state_topic":"zigbee2mqtt/Hall Wall 1","unique_id":"0x001788010cd40ea2_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x001788010d2d0c87/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Hall Wall 2/set","default_entity_id":"light.hall_wall_2","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"hall_wall_2","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Hall Wall 2","supported_color_modes":["brightness"],"unique_id":"0x001788010d2d0c87_light_zigbee2mqtt"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010d2d0c87/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 2/set/power_on_behavior","default_entity_id":"select.hall_wall_2_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"hall_wall_2_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 2","unique_id":"0x001788010d2d0c87_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010d2d0c87/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 2/set/effect","default_entity_id":"select.hall_wall_2_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"hall_wall_2_effect","options":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 2","unique_id":"0x001788010d2d0c87_effect_zigbee2mqtt","value_template":"{{ value_json[\"effect\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010d2d0c87/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 2/set/effect_speed","default_entity_id":"number.hall_wall_2_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"hall_wall_2_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 2","step":0.01,"unique_id":"0x001788010d2d0c87_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010d2d0c87/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 2/set/effect_color","default_entity_id":"text.hall_wall_2_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"hall_wall_2_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010d2d0c87_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010d2d0c87/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hall_wall_2_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hall_wall_2_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hall Wall 2","unique_id":"0x001788010d2d0c87_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010d2d0c87/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hall_wall_2","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010d2d0c87"],"manufacturer":"Philips","model":"Hue white A60 bulb E27 1050lm with Bluetooth","model_id":"929002469202","name":"Hall Wall 2","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hall_wall_2","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010d2d0c87\"}","state_topic":"zigbee2mqtt/Hall Wall 2","unique_id":"0x001788010d2d0c87_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x001788010cd40ac4/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Hall Wall 3/set","default_entity_id":"light.hall_wall_3","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"hall_wall_3","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Hall Wall 3","supported_color_modes":["brightness"],"unique_id":"0x001788010cd40ac4_light_zigbee2mqtt"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010cd40ac4/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 3/set/power_on_behavior","default_entity_id":"select.hall_wall_3_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"hall_wall_3_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 3","unique_id":"0x001788010cd40ac4_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010cd40ac4/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 3/set/effect","default_entity_id":"select.hall_wall_3_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"hall_wall_3_effect","options":["blink","breathe","okay","channel_change","candle","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 3","unique_id":"0x001788010cd40ac4_effect_zigbee2mqtt","value_template":"{{ value_json[\"effect\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010cd40ac4/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 3/set/effect_speed","default_entity_id":"number.hall_wall_3_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"hall_wall_3_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Hall Wall 3","step":0.01,"unique_id":"0x001788010cd40ac4_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010cd40ac4/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Hall Wall 3/set/effect_color","default_entity_id":"text.hall_wall_3_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"hall_wall_3_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010cd40ac4_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010cd40ac4/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.hall_wall_3_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hall_wall_3_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Hall Wall 3","unique_id":"0x001788010cd40ac4_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010cd40ac4/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hall_wall_3","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010cd40ac4"],"manufacturer":"Philips","model":"Hue white A60 bulb B22 1055lm with Bluetooth","model_id":"9290024693","name":"Hall Wall 3","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hall_wall_3","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010cd40ac4\"}","state_topic":"zigbee2mqtt/Hall Wall 3","unique_id":"0x001788010cd40ac4_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x001788010bab926f/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Bathroom Ceiling/set","default_entity_id":"light.bathroom_ceiling","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","fireplace","colorloop","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"max_mireds":500,"min_mireds":153,"name":null,"object_id":"bathroom_ceiling","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Bathroom Ceiling","supported_color_modes":["xy","color_temp"],"unique_id":"0x001788010bab926f_light_zigbee2mqtt"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010bab926f/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Bathroom Ceiling/set/power_on_behavior","default_entity_id":"select.bathroom_ceiling_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"bathroom_ceiling_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Bathroom Ceiling","unique_id":"0x001788010bab926f_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json[\"power_on_behavior\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x001788010bab926f/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Bathroom Ceiling/set/effect","default_entity_id":"select.bathroom_ceiling_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"bathroom_ceiling_effect","options":["blink","breathe","okay","channel_change","candle","fireplace","colorloop","sunset","sunrise","sparkle","opal","glisten","underwater","cosmos","sunbeam","enchant","none","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Bathroom Ceiling","unique_id":"0x001788010bab926f_effect_zigbee2mqtt","value_template":"{{ value_json[\"effect\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x001788010bab926f/effect_speed/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Bathroom Ceiling/set/effect_speed","default_entity_id":"number.bathroom_ceiling_effect_speed","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"max":1,"min":0,"name":"Effect speed","object_id":"bathroom_ceiling_effect_speed","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Bathroom Ceiling","step":0.01,"unique_id":"0x001788010bab926f_effect_speed_zigbee2mqtt","value_template":"{{ value_json[\"effect_speed\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0x001788010bab926f/effect_color/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Bathroom Ceiling/set/effect_color","default_entity_id":"text.bathroom_ceiling_effect_color","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"name":"Effect color","object_id":"bathroom_ceiling_effect_color","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x001788010bab926f_effect_color_zigbee2mqtt","value_template":"{{ value_json[\"effect_color\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x001788010bab926f/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.bathroom_ceiling_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"bathroom_ceiling_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Bathroom Ceiling","unique_id":"0x001788010bab926f_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json[\"linkquality\"] }}"}'
[2026-06-10 15:52:26] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x001788010bab926f/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.bathroom_ceiling","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x001788010bab926f"],"manufacturer":"Philips","model":"Hue white and color ambiance E27 1100lm","model_id":"9290024688","name":"Bathroom Ceiling","sw_version":"1.145.1","via_device":"zigbee2mqtt_bridge_0xd878f0fffe66c5df"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"bathroom_ceiling","origin":{"name":"Zigbee2MQTT","sw":"2.12.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x001788010bab926f\"}","state_topic":"zigbee2mqtt/Bathroom Ceiling","unique_id":"0x001788010bab926f_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
