[2026-06-06 15:35:07] info: 	z2m: Logging to console, file (filename: log.log)
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Ceiling 2', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":136,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 1', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":156,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 2', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":188,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 3', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":180,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hallway', payload '{"brightness":1,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"state":"OFF"}'
[2026-06-06 15:35:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Console', payload '{"brightness":1,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":255,"philips_raw":"03000001","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xd878f0fffe66c5df/connection_state/config', payload '{"default_entity_id":"binary_sensor.zigbee2mqtt_bridge_connection_state","device":{"hw_version":"EmberZNet 7.5.1 [GA]","identifiers":["zigbee2mqtt_bridge_0xd878f0fffe66c5df"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.11.0"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"2.11.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0xd878f0fffe66c5df_connection_state_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2026-06-06 15:35:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Utility Ceiling', payload '{"brightness":1,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":144,"philips_raw":"03000001","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":220,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:35:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":220,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:35:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 1', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":156,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:35:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Bathroom Motion', payload '{"battery":92,"illuminance":4,"led_indication":null,"linkquality":220,"motion_sensitivity":"max","occupancy":false,"occupancy_timeout":90,"temperature":20.47,"update":{"installed_version":33576193,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-011B-02005501-Sensor-EFR32MG22.zigbee","latest_version":33576193,"state":"idle"}}'
[2026-06-06 15:35:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Bathroom Motion', payload '{"battery":92,"illuminance":6,"led_indication":null,"linkquality":220,"motion_sensitivity":"max","occupancy":false,"occupancy_timeout":90,"temperature":20.47,"update":{"installed_version":33576193,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-011B-02005501-Sensor-EFR32MG22.zigbee","latest_version":33576193,"state":"idle"}}'
[2026-06-06 15:35:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kitchen Ceiling 1', payload '{"brightness":254,"color_mode":"color_temp","color_temp":333,"effect":null,"level_config":{"on_level":"previous"},"linkquality":172,"power_on_behavior":null,"state":"OFF","update":{"installed_version":422983301,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Innr/1166-0530-19243685-rs241t-1.9.36.ota","latest_version":421803653,"state":"idle"}}'
[2026-06-06 15:35:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kitchen Ceiling 2', payload '{"brightness":254,"color_mode":"color_temp","color_temp":333,"effect":null,"level_config":{"on_level":"previous"},"linkquality":220,"power_on_behavior":null,"state":"OFF","update":{"installed_version":421803653,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Innr/1166-0530-19243685-rs241t-1.9.36.ota","latest_version":421803653,"state":"idle"}}'
[2026-06-06 15:35:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kitchen Ceiling 4', payload '{"brightness":254,"color_mode":"color_temp","color_temp":333,"effect":null,"level_config":{"on_level":"previous"},"linkquality":128,"power_on_behavior":null,"state":"OFF","update":{"installed_version":421803653,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Innr/1166-0530-19243685-rs241t-1.9.36.ota","latest_version":421803653,"state":"idle"}}'
[2026-06-06 15:35:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kitchen Ceiling 3', payload '{"brightness":254,"color_mode":"color_temp","color_temp":333,"effect":null,"level_config":{"on_level":"previous"},"linkquality":255,"power_on_behavior":null,"state":"OFF","update":{"installed_version":421803653,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Innr/1166-0530-19243685-rs241t-1.9.36.ota","latest_version":421803653,"state":"idle"}}'
[2026-06-06 15:35:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Utility Motion', payload '{"battery":90,"fading_time":30,"humidity":64,"humidity_calibration":0,"illuminance":65,"illuminance_interval":1,"indicator":"OFF","linkquality":220,"motion_detection_sensitivity":12,"presence":false,"temperature":21.7,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":238}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":238}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:36:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":172,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Bathroom Aqara', payload '{"battery":100,"humidity":63.5,"linkquality":176,"power_outage_count":1651,"pressure":1006.4,"temperature":21.3,"voltage":3015}'
[2026-06-06 15:36:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":255,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":236}'
[2026-06-06 15:36:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":252,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":236}'
[2026-06-06 15:37:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Motion', payload '{"battery":93.5,"illuminance":22,"led_indication":null,"linkquality":220,"motion_sensitivity":"max","occupancy":false,"occupancy_timeout":60,"temperature":22.67,"update":{"installed_version":33576193,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-011B-02005501-Sensor-EFR32MG22.zigbee","latest_version":33576193,"state":"idle"}}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":255,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":255,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":255,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:37:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":255,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:37:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:37:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:38:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2026-06-06 15:38:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2026-06-06 15:38:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":235}'
[2026-06-06 15:38:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":235}'
[2026-06-06 15:38:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:38:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":176,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":234}'
[2026-06-06 15:38:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":172,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:38:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":172,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:39:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2026-06-06 15:39:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Fan Bed', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":3.75,"indicator_mode":null,"linkquality":108,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2026-06-06 15:39:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":144,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:39:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Plug Blanket', payload '{"child_lock":null,"countdown":0,"current":0.01,"energy":25.26,"indicator_mode":null,"linkquality":144,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":237}'
[2026-06-06 15:39:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":172,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":236}'
[2026-06-06 15:39:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PC Plug', payload '{"child_lock":null,"countdown":null,"current":0.01,"energy":119.72,"indicator_mode":null,"linkquality":172,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_release_notes":null,"latest_source":null,"latest_version":-1,"state":"idle"},"voltage":236}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Living Room Phillips Switch', payload '{"action":null,"battery":16,"linkquality":156,"update":{"installed_version":33576193,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0119-02005501-Switch-EFR32MG22.zigbee","latest_version":33576193,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hugh Room Phillips Switch', payload '{"action":null,"battery":16.5,"linkquality":160,"update":{"installed_version":33576193,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0119-02005501-Switch-EFR32MG22.zigbee","latest_version":33576193,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Ceiling 1', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":228,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Ceiling 2', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":136,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 1', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":156,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 2', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":188,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Hall Wall 3', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":180,"philips_raw":"030000fe","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Bathroom Ceiling', payload '{"brightness":254,"color_mode":"color_temp","color_temp":250,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":180,"philips_raw":"070000fefa00","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Utility Motion', payload '{"battery":90,"fading_time":30,"humidity":64,"humidity_calibration":0,"illuminance":65,"illuminance_interval":1,"indicator":"OFF","linkquality":224,"motion_detection_sensitivity":12,"presence":false,"temperature":21.7,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dining Room Table', payload '{"brightness":254,"color":{"x":0.4348,"y":0.4033},"color_mode":"color_temp","color_temp":330,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":140,"philips_raw":"070000fe4901","power_on_behavior":null,"state":"OFF","update":{"installed_version":16787456,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0114-01002800-ConfLightBLE-Lamps-EFR32MG21.zigbee","latest_version":16787456,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Living Room Coffee Table', payload '{"brightness":254,"color":{"x":0.4348,"y":0.4033},"color_mode":"color_temp","color_temp":330,"effect":null,"effect_color":null,"effect_speed":null,"linkquality":180,"philips_raw":"070000fe4901","power_on_behavior":null,"state":"OFF","update":{"installed_version":16788480,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Hue/100B-0112-01002C00-ConfLightBLE-Lamps-EFR32MG13.zigbee","latest_version":16788480,"state":"idle"}}'
[2026-06-06 15:39:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Living Room Bookshelf', payload '{"brightness":100,"color":{"x":0.5056,"y":0.4152},"color_mode":"color_temp","color_options":null,"color_temp":454,"effect":null,"identify":null,"linkquality":164,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331683,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-ws-soc_release_prod_v50331683_f909cf22-3452-47e3-b8b2-c59d82102e17.ota","latest_version":50331683,"state":"idle"}}'
